Drug1_ID,Drug2_ID,True_Label,Predicted_Label,Prediction_Score,Correct
DB01356,DB11315,0.0,1,0.5091993,0
DB00590,DB09082,0.0,1,0.58487093,0
DB00429,DB00808,0.0,1,0.5059074,0
DB00938,DB09027,0.0,0,0.44278175,1
DB00524,DB00699,0.0,0,0.44094086,1
DB00268,DB05676,0.0,1,0.53808707,0
DB00745,DB00839,0.0,0,0.4458181,1
DB01090,DB05039,0.0,0,0.44865948,1
DB00297,DB00710,0.0,0,0.45387182,1
DB06781,DB09283,0.0,1,0.5555771,0
DB00472,DB00935,0.0,0,0.43232286,1
DB00344,DB02703,0.0,1,0.5500121,0
DB00839,DB05265,0.0,1,0.56126255,0
DB01200,DB13872,0.0,1,0.54503477,0
DB00374,DB00591,0.0,1,0.59338343,0
DB00987,DB01357,0.0,0,0.42453313,1
DB00740,DB06700,0.0,0,0.44828367,1
DB00400,DB09054,0.0,0,0.46272722,1
DB01039,DB01259,0.0,1,0.54756296,0
DB00981,DB01155,0.0,1,0.5556464,0
DB01095,DB08887,0.0,0,0.49264088,1
DB06209,DB13167,0.0,0,0.4711198,1
DB01239,DB05219,0.0,0,0.48118392,1
DB00896,DB01197,0.0,0,0.48109108,1
DB01261,DB06267,0.0,1,0.51406497,0
DB00997,DB04946,0.0,0,0.44108447,1
DB00357,DB01253,0.0,1,0.59148425,0
DB01218,DB01083,0.0,0,0.45565924,1
DB01223,DB01576,0.0,1,0.57302094,0
DB00481,DB00498,0.0,1,0.5447524,0
DB00294,DB04576,0.0,0,0.4232574,1
DB00205,DB01024,0.0,0,0.43712643,1
DB00709,DB05351,0.0,1,0.5383556,0
DB00489,DB00842,0.0,0,0.40930167,1
DB00958,DB01357,0.0,0,0.44843337,1
DB00182,DB01253,0.0,1,0.5002441,0
DB00880,DB06696,0.0,1,0.5761734,0
DB00500,DB00631,0.0,0,0.4931656,1
DB00871,DB05521,0.0,0,0.42892337,1
DB01171,DB01338,0.0,1,0.5508458,0
DB00349,DB00670,0.0,0,0.4152578,1
DB01324,DB01005,0.0,0,0.41640338,1
DB04846,DB08883,0.0,1,0.55072457,0
DB01209,DB01390,0.0,0,0.4705875,1
DB01111,DB13783,0.0,0,0.41493398,1
DB00334,DB01338,0.0,1,0.5943635,0
DB01348,DB08860,0.0,1,0.514405,0
DB00709,DB06689,0.0,0,0.4123308,1
DB00526,DB05528,0.0,0,0.4447072,1
DB00839,DB09101,0.0,0,0.4968081,1
DB00368,DB01100,0.0,0,0.4989788,1
DB00519,DB05812,0.0,1,0.5314855,0
DB01586,DB01396,0.0,0,0.49090058,1
DB00238,DB09462,0.0,0,0.40521708,1
DB01291,DB04948,0.0,1,0.56735617,0
DB00657,DB04878,0.0,0,0.4839201,1
DB00232,DB06696,0.0,0,0.47925976,1
DB00409,DB01132,0.0,0,0.46730736,1
DB00462,DB01069,0.0,0,0.48866367,1
DB00612,DB09273,0.0,0,0.43585834,1
DB00284,DB00881,0.0,1,0.52584106,0
DB00764,DB01241,0.0,0,0.41071552,1
DB01169,DB08932,0.0,1,0.5577158,0
DB00184,DB00601,0.0,0,0.4560661,1
DB00244,DB00922,0.0,1,0.5998521,0
DB00648,DB01406,0.0,1,0.510783,0
DB04575,DB09027,0.0,0,0.40531585,1
DB00393,DB04878,0.0,1,0.5646617,0
DB00232,DB01046,0.0,1,0.5771107,0
DB00589,DB04908,0.0,0,0.4433481,1
DB01111,DB01603,0.0,0,0.45647642,1
DB00565,DB00758,0.0,1,0.5132425,0
DB00657,DB00656,0.0,1,0.58083755,0
DB09112,DB01078,0.0,0,0.43890432,1
DB04575,DB09256,0.0,0,0.40760654,1
DB06772,DB09102,0.0,0,0.4108535,1
DB00519,DB01227,0.0,0,0.44390193,1
DB00613,DB02709,0.0,1,0.56073415,0
DB00503,DB08798,0.0,0,0.441569,1
DB01195,DB13025,0.0,1,0.59854066,0
DB00781,DB09147,0.0,1,0.5888622,0
DB00983,DB01203,0.0,0,0.41468233,1
DB00657,DB11126,0.0,1,0.5105163,0
DB00205,DB01164,0.0,0,0.4827636,1
DB00917,DB01248,0.0,0,0.47503015,1
DB01325,DB06287,0.0,1,0.51436627,0
DB00307,DB01155,0.0,0,0.45986453,1
DB00437,DB09220,0.0,1,0.5481927,0
DB00531,DB00726,0.0,1,0.53148645,0
DB00876,DB01076,0.0,1,0.5377515,0
DB01097,DB01392,0.0,0,0.47008413,1
DB01377,DB09041,0.0,1,0.53806496,0
DB00222,DB00873,0.0,0,0.40659675,1
DB00922,DB06764,0.0,0,0.46834448,1
DB00589,DB00784,0.0,0,0.49259493,1
DB00177,DB06767,0.0,1,0.54291165,0
DB00864,DB06700,0.0,1,0.5266247,0
DB00540,DB04878,0.0,0,0.495774,1
DB00710,DB01149,0.0,1,0.57481545,0
DB00625,DB01708,0.0,0,0.45456982,1
DB01133,DB01708,0.0,0,0.4707251,1
DB00437,DB00714,0.0,0,0.40332916,1
DB00652,DB06016,0.0,0,0.42183837,1
DB00611,DB01001,0.0,1,0.51075536,0
DB00589,DB01591,0.0,1,0.5889745,0
DB00251,DB00529,0.0,1,0.5706152,0
DB00468,DB00953,0.0,0,0.46993545,1
DB01325,DB06605,0.0,1,0.529946,0
DB00277,DB00367,0.0,1,0.55502516,0
DB00843,DB04794,0.0,0,0.43614814,1
DB01252,DB01241,0.0,1,0.5136863,0
DB00722,DB00898,0.0,0,0.4168249,1
DB00519,DB01380,0.0,1,0.5088777,0
DB00379,DB00764,0.0,0,0.4739106,1
DB00695,DB08860,0.0,0,0.41905877,1
DB00494,DB09293,0.0,0,0.4952866,1
DB00770,DB00624,0.0,1,0.58738446,0
DB00331,DB01092,0.0,0,0.41962275,1
DB01193,DB06781,0.0,0,0.499298,1
DB00248,DB01563,0.0,1,0.556967,0
DB00656,DB01078,0.0,1,0.5135306,0
DB00705,DB06594,0.0,0,0.4933405,1
DB01340,DB09039,0.0,0,0.4418733,1
DB01195,DB01357,0.0,1,0.5987775,0
DB06788,DB13595,0.0,1,0.59816194,0
DB00751,DB01244,0.0,1,0.5368584,0
DB00981,DB11126,0.0,0,0.47165996,1
DB00219,DB00691,0.0,0,0.4164219,1
DB00363,DB09070,0.0,0,0.4590519,1
DB00970,DB09270,0.0,1,0.51509273,0
DB00914,DB09286,0.0,1,0.5615777,0
DB00385,DB00672,0.0,1,0.5705666,0
DB00735,DB01337,0.0,0,0.41179717,1
DB11699,DB11315,0.0,0,0.44471046,1
DB00205,DB01203,0.0,1,0.52086276,0
DB00910,DB13873,0.0,1,0.5541109,0
DB00373,DB08906,0.0,0,0.4774269,1
DB00877,DB01367,0.0,0,0.46648845,1
DB00937,DB13450,0.0,1,0.5246209,0
DB00530,DB00921,0.0,0,0.49528497,1
DB00877,DB06701,0.0,1,0.5834875,0
DB00481,DB00678,0.0,0,0.41433352,1
DB00765,DB01129,0.0,1,0.51191163,0
DB01609,DB06819,0.0,0,0.4243281,1
DB00501,DB06267,0.0,1,0.57393676,0
DB01169,DB09449,0.0,0,0.44301257,1
DB04876,DB08943,0.0,0,0.45853028,1
DB00750,DB01608,0.0,1,0.5078509,0
DB00814,DB06403,0.0,1,0.5016467,0
DB00594,DB02703,0.0,0,0.4224215,1
DB01588,DB08868,0.0,0,0.46230718,1
DB06209,DB09215,0.0,1,0.59358597,0
DB00864,DB01247,0.0,1,0.5876711,0
DB01016,DB01348,0.0,1,0.58612794,0
DB00014,DB05676,0.0,0,0.46705985,1
DB00214,DB01365,0.0,0,0.46586105,1
DB01090,DB06791,0.0,0,0.40058315,1
DB01099,DB01067,0.0,1,0.5582808,0
DB06207,DB09242,0.0,0,0.47855103,1
DB00997,DB01020,0.0,0,0.49488315,1
DB00014,DB06712,0.0,0,0.47884256,1
DB00758,DB06412,0.0,1,0.5845976,0
DB00884,DB01410,0.0,1,0.5319068,0
DB06800,DB09244,0.0,0,0.459408,1
DB00717,DB09227,0.0,0,0.4444993,1
DB00685,DB01026,0.0,1,0.5391949,0
DB00765,DB00863,0.0,0,0.4479152,1
DB00266,DB09274,0.0,0,0.40314972,1
DB08954,DB08909,0.0,0,0.41624728,1
DB04835,DB09009,0.0,1,0.55491406,0
DB01370,DB09225,0.0,0,0.4814414,1
DB00487,DB01253,0.0,1,0.5379418,0
DB01255,DB06716,0.0,0,0.4786638,1
DB00537,DB01597,0.0,1,0.5440616,0
DB00258,DB11921,0.0,0,0.42653215,1
DB00511,DB11079,0.0,1,0.558316,0
DB00542,DB01087,0.0,0,0.4044559,1
DB00381,DB08903,0.0,0,0.4012267,1
DB00409,DB00782,0.0,0,0.4621572,1
DB00914,DB06228,0.0,1,0.5121915,0
DB00232,DB00831,0.0,1,0.5152579,0
DB01221,DB01577,0.0,0,0.4680259,1
DB00218,DB04861,0.0,0,0.45925683,1
DB00647,DB09112,0.0,1,0.53904253,0
DB04840,DB09270,0.0,1,0.50589406,0
DB00915,DB09074,0.0,0,0.4327917,1
DB00310,DB06412,0.0,0,0.47232547,1
DB00706,DB01028,0.0,0,0.4803223,1
DB00960,DB09076,0.0,1,0.5123882,0
DB00396,DB09204,0.0,1,0.52312255,0
DB01268,DB09030,0.0,0,0.4505743,1
DB00731,DB11126,0.0,0,0.4242833,1
DB01168,DB01252,0.0,0,0.4886441,1
DB01370,DB09343,0.0,0,0.47839814,1
DB00673,DB09070,0.0,1,0.55057496,0
DB01245,DB04794,0.0,1,0.517626,0
DB00395,DB01087,0.0,0,0.47212046,1
DB06717,DB01438,0.0,1,0.5350401,0
DB00508,DB01122,0.0,0,0.43518168,1
DB00745,DB00842,0.0,0,0.44152287,1
DB00540,DB00483,0.0,0,0.43281877,1
DB01356,DB08933,0.0,1,0.57641566,0
DB04948,DB09048,0.0,0,0.4315111,1
DB00136,DB08991,0.0,0,0.4730269,1
DB01406,DB08991,0.0,1,0.54397213,0
DB00589,DB00639,0.0,0,0.48439813,1
DB01215,DB06016,0.0,0,0.41177598,1
DB00758,DB00845,0.0,1,0.508036,0
DB06413,DB08798,0.0,0,0.45802346,1
DB00362,DB00981,0.0,1,0.5751565,0
DB00943,DB01252,0.0,1,0.5074106,0
DB00630,DB00764,0.0,1,0.5011494,0
DB01261,DB06218,0.0,0,0.45953825,1
DB00266,DB01559,0.0,1,0.5004321,0
DB00291,DB08880,0.0,0,0.42698622,1
DB00732,DB01609,0.0,0,0.45344684,1
DB01092,DB00788,0.0,1,0.58523375,0
DB00677,DB01170,0.0,1,0.5879164,0
DB00589,DB00665,0.0,1,0.590481,0
DB00196,DB01047,0.0,0,0.41459417,1
DB06695,DB09244,0.0,0,0.4712385,1
DB00977,DB08887,0.0,0,0.49290377,1
DB01002,DB06695,0.0,1,0.5053777,0
DB00205,DB01214,0.0,0,0.4637988,1
DB00648,DB08798,0.0,1,0.5353858,0
DB00818,DB01078,0.0,0,0.41472262,1
DB01345,DB09242,0.0,0,0.49730334,1
DB00530,DB01059,0.0,0,0.42974806,1
DB00847,DB13872,0.0,0,0.47621098,1
DB00336,DB01076,0.0,1,0.5471745,0
DB01208,DB06228,0.0,1,0.50538677,0
DB04861,DB06605,0.0,0,0.47477663,1
DB01133,DB01357,0.0,1,0.57382715,0
DB00280,DB00903,0.0,1,0.5578479,0
DB01070,DB09074,0.0,1,0.59852344,0
DB00259,DB01319,0.0,1,0.5602615,0
DB00692,DB01263,0.0,0,0.48615837,1
DB06707,DB06725,0.0,0,0.42890772,1
DB00983,DB08871,0.0,0,0.45003712,1
DB01197,DB01366,0.0,1,0.5671189,0
DB00273,DB01295,0.0,0,0.49097303,1
DB09075,DB11126,0.0,0,0.4436074,1
DB00751,DB11921,0.0,1,0.5485246,0
DB08816,DB11126,0.0,0,0.46026427,1
DB00814,DB00780,0.0,0,0.4907208,1
DB00648,DB06402,0.0,1,0.59840304,0
DB00648,DB01228,0.0,0,0.4836945,1
DB00641,DB06237,0.0,0,0.49568182,1
DB00932,DB04552,0.0,0,0.42391253,1
DB04846,DB08971,0.0,0,0.42556068,1
DB06717,DB04841,0.0,0,0.45586863,1
DB09112,DB01353,0.0,1,0.5144813,0
DB01179,DB01590,0.0,1,0.53537804,0
DB00779,DB05039,0.0,0,0.4807665,1
DB00867,DB01229,0.0,1,0.53648776,0
DB00176,DB01199,0.0,1,0.56102943,0
DB00476,DB00884,0.0,1,0.587549,0
DB00328,DB06268,0.0,1,0.5189881,0
DB00211,DB00794,0.0,1,0.56642437,0
DB00633,DB09231,0.0,1,0.5513065,0
DB08912,DB11079,0.0,1,0.55543596,0
DB01102,DB01244,0.0,0,0.46740192,1
DB01013,DB01030,0.0,0,0.48450997,1
DB06413,DB11915,0.0,0,0.41823885,1
DB00594,DB08916,0.0,0,0.4689535,1
DB01235,DB01184,0.0,1,0.53692096,0
DB01144,DB09119,0.0,1,0.5911989,0
DB03754,DB08807,0.0,0,0.4904686,1
DB00177,DB00446,0.0,0,0.45701414,1
DB00255,DB08874,0.0,1,0.5720055,0
DB00437,DB08806,0.0,0,0.437668,1
DB01153,DB13595,0.0,0,0.49146178,1
DB00807,DB01601,0.0,1,0.51596695,0
DB01016,DB01597,0.0,0,0.4607348,1
DB00177,DB00591,0.0,0,0.4759614,1
DB00818,DB06767,0.0,0,0.44860566,1
DB00630,DB09268,0.0,1,0.51339227,0
DB00641,DB01189,0.0,1,0.5142492,0
DB04846,DB09091,0.0,1,0.50457275,0
DB00449,DB06764,0.0,1,0.5777515,0
DB00750,DB00866,0.0,0,0.49278834,1
DB00919,DB00966,0.0,1,0.50032264,0
DB00346,DB00541,0.0,1,0.5327444,0
DB00604,DB00620,0.0,0,0.47390908,1
DB00712,DB06212,0.0,1,0.5646768,0
DB00695,DB00819,0.0,0,0.47900262,1
DB00487,DB09343,0.0,0,0.4330812,1
DB06695,DB06813,0.0,0,0.48592517,1
DB01009,DB09054,0.0,0,0.47399554,1
DB01098,DB09241,0.0,0,0.4175064,1
DB00205,DB01254,0.0,1,0.55827147,0
DB00502,DB01408,0.0,0,0.4802143,1
DB00486,DB00568,0.0,0,0.4142843,1
DB00321,DB00710,0.0,1,0.5073668,0
DB01420,DB08864,0.0,0,0.48991185,1
DB00839,DB00870,0.0,1,0.54063654,0
DB01214,DB06819,0.0,1,0.5056136,0
DB00910,DB01241,0.0,0,0.45540208,1
DB00146,DB00681,0.0,0,0.4547588,1
DB01143,DB09118,0.0,0,0.4453039,1
DB01611,DB09048,0.0,0,0.4351111,1
DB00585,DB06210,0.0,0,0.49484113,1
DB00375,DB00700,0.0,0,0.41500956,1
DB01101,DB04574,0.0,1,0.5425333,0
DB01252,DB06701,0.0,1,0.57442605,0
DB00601,DB01395,0.0,1,0.51558197,0
DB00647,DB01182,0.0,1,0.53304553,0
DB00695,DB09198,0.0,0,0.45663,1
DB00341,DB00614,0.0,0,0.45745498,1
DB03754,DB08864,0.0,0,0.46767145,1
DB00814,DB09038,0.0,0,0.46431127,1
DB00887,DB00910,0.0,1,0.5178875,0
DB00751,DB05265,0.0,1,0.53810716,0
DB00307,DB09268,0.0,0,0.4157789,1
DB00515,DB01201,0.0,1,0.59138906,0
DB00353,DB00887,0.0,1,0.5089521,0
DB01235,DB13595,0.0,0,0.46401715,1
DB00491,DB06708,0.0,1,0.52661675,0
DB00446,DB01236,0.0,0,0.4770359,1
DB00774,DB01184,0.0,0,0.43878344,1
DB01129,DB04861,0.0,0,0.47779486,1
DB00742,DB00732,0.0,0,0.4525675,1
DB00997,DB09070,0.0,1,0.5427077,0
DB01166,DB08804,0.0,1,0.5181212,0
DB00571,DB00585,0.0,1,0.58682245,0
DB00540,DB00749,0.0,0,0.45221937,1
DB00235,DB01320,0.0,0,0.4546483,1
DB00774,DB00819,0.0,1,0.57437146,0
DB01017,DB06206,0.0,0,0.44218177,1
DB00268,DB01366,0.0,0,0.4885552,1
DB00812,DB09054,0.0,0,0.46771392,1
DB00207,DB06723,0.0,0,0.413186,1
DB00697,DB01093,0.0,1,0.50156444,0
DB01200,DB06282,0.0,1,0.5853915,0
DB06708,DB09296,0.0,0,0.42482215,1
DB00315,DB00537,0.0,1,0.5583943,0
DB00364,DB01380,0.0,0,0.414639,1
DB00214,DB08957,0.0,1,0.5987,0
DB00952,DB00897,0.0,0,0.47066,1
DB00740,DB09119,0.0,0,0.44692805,1
DB00742,DB09462,0.0,1,0.52207774,0
DB01297,DB09282,0.0,0,0.49008155,1
DB00280,DB00732,0.0,0,0.49301013,1
DB00681,DB01030,0.0,0,0.46027815,1
DB00445,DB00615,0.0,1,0.5549002,0
DB00853,DB01263,0.0,0,0.4798009,1
DB00433,DB00584,0.0,0,0.48214746,1
DB00800,DB06764,0.0,1,0.574687,0
DB00914,DB04896,0.0,0,0.42404622,1
DB00586,DB04841,0.0,0,0.4601495,1
DB00907,DB09038,0.0,0,0.4384334,1
DB00244,DB08909,0.0,0,0.47007537,1
DB00897,DB08807,0.0,0,0.4596304,1
DB06154,DB11126,0.0,1,0.5506092,0
DB00690,DB01248,0.0,0,0.42843452,1
DB00449,DB09027,0.0,0,0.4991155,1
DB00523,DB00482,0.0,1,0.5970188,0
DB00860,DB01210,0.0,0,0.41050282,1
DB00621,DB04573,0.0,1,0.5992974,0
DB00908,DB01093,0.0,1,0.57801414,0
DB00830,DB09279,0.0,0,0.47519416,1
DB01044,DB09283,0.0,0,0.48436955,1
DB00849,DB06709,0.0,0,0.4302365,1
DB05219,DB06786,0.0,0,0.47987157,1
DB00968,DB01122,0.0,0,0.43923166,1
DB00540,DB08868,0.0,1,0.5551818,0
DB00988,DB01081,0.0,1,0.53937095,0
DB00153,DB08807,0.0,0,0.45134103,1
DB00966,DB05039,0.0,1,0.58505213,0
DB00346,DB01129,0.0,1,0.5104034,0
DB01059,DB01091,0.0,1,0.58604205,0
DB00491,DB01708,0.0,1,0.560458,0
DB01010,DB01142,0.0,1,0.5345417,0
DB08893,DB09231,0.0,1,0.5299835,0
DB11148,DB08864,0.0,1,0.50623983,0
DB00986,DB01614,0.0,0,0.47457582,1
DB01400,DB08824,0.0,0,0.4960487,1
DB00289,DB00772,0.0,1,0.55573964,0
DB00222,DB13231,0.0,1,0.5376201,0
DB00677,DB01144,0.0,0,0.48957938,1
DB00857,DB01113,0.0,0,0.48630384,1
DB00862,DB06736,0.0,0,0.4595267,1
DB00612,DB00710,0.0,1,0.52498376,0
DB01340,DB01234,0.0,1,0.5143371,0
DB01092,DB09082,0.0,0,0.47861803,1
DB00557,DB00880,0.0,0,0.47211185,1
DB01252,DB04846,0.0,0,0.43762958,1
DB00639,DB09048,0.0,0,0.43679428,1
DB00905,DB06772,0.0,1,0.58313954,0
DB00846,DB00838,0.0,1,0.5173556,0
DB00379,DB06155,0.0,0,0.48456663,1
DB00394,DB09048,0.0,0,0.46346864,1
DB00839,DB01194,0.0,1,0.5536349,0
DB00319,DB01092,0.0,1,0.55041987,0
DB00491,DB08826,0.0,0,0.44216338,1
DB08881,DB13139,0.0,0,0.4201172,1
DB00537,DB08971,0.0,0,0.45625898,1
DB00484,DB00945,0.0,1,0.503147,0
DB06196,DB12332,0.0,1,0.58731467,0
DB00222,DB06402,0.0,0,0.48981953,1
DB01392,DB09076,0.0,0,0.47423446,1
DB00907,DB09080,0.0,0,0.49183407,1
DB09038,DB11636,0.0,0,0.40359813,1
DB01041,DB05316,0.0,1,0.54981154,0
DB01177,DB01238,0.0,1,0.57850575,0
DB00205,DB00694,0.0,1,0.5832585,0
DB01395,DB08916,0.0,1,0.5919643,0
DB00391,DB01263,0.0,0,0.469292,1
DB00472,DB09101,0.0,1,0.5471016,0
DB00520,DB00588,0.0,1,0.51115084,0
DB00205,DB00384,0.0,0,0.41205963,1
DB00437,DB01210,0.0,1,0.53386617,0
DB00285,DB00989,0.0,1,0.588093,0
DB01592,DB01501,0.0,0,0.44698182,1
DB00889,DB01002,0.0,0,0.4869248,1
DB00150,DB01165,0.0,0,0.4540346,1
DB01069,DB09272,0.0,0,0.4086306,1
DB00211,DB00869,0.0,1,0.5818341,0
DB00905,DB00976,0.0,1,0.56952375,0
DB00768,DB04572,0.0,0,0.41132027,1
DB00519,DB06595,0.0,1,0.57584715,0
DB00390,DB00546,0.0,0,0.44840685,1
DB00938,DB09162,0.0,1,0.5382207,0
DB00314,DB04272,0.0,0,0.40884706,1
DB00228,DB00524,0.0,0,0.45891437,1
DB01127,DB09330,0.0,1,0.5377528,0
DB00805,DB05246,0.0,0,0.46034995,1
DB01452,DB04855,0.0,0,0.48528224,1
DB00364,DB00620,0.0,0,0.4471692,1
DB01395,DB09079,0.0,0,0.430969,1
DB00872,DB01047,0.0,0,0.45757744,1
DB00647,DB09462,0.0,1,0.53904253,0
DB01252,DB05039,0.0,1,0.52693164,0
DB00323,DB04743,0.0,0,0.49847165,1
DB00961,DB01319,0.0,1,0.52283967,0
DB00808,DB00827,0.0,1,0.571131,0
DB00933,DB06698,0.0,1,0.57195234,0
DB00810,DB09000,0.0,1,0.51530474,0
DB00798,DB01057,0.0,0,0.42181826,1
DB01098,DB09083,0.0,1,0.54591745,0
DB00434,DB01339,0.0,0,0.4159975,1
DB08971,DB09330,0.0,0,0.4277475,1
DB01191,DB08815,0.0,0,0.4306904,1
DB00805,DB13142,0.0,0,0.4685522,1
DB00912,DB08943,0.0,0,0.43009415,1
DB00288,DB01101,0.0,1,0.5375032,0
DB01235,DB01223,0.0,1,0.56614304,0
DB00839,DB09289,0.0,1,0.5788099,0
DB00654,DB01297,0.0,0,0.48946774,1
DB01324,DB08893,0.0,0,0.4280916,1
DB06723,DB08909,0.0,0,0.43310416,1
DB00582,DB08871,0.0,0,0.42662475,1
DB00758,DB01157,0.0,0,0.42211467,1
DB01253,DB06704,0.0,1,0.5483867,0
DB01400,DB04840,0.0,0,0.418866,1
DB00184,DB00978,0.0,1,0.5612375,0
DB00827,DB01656,0.0,1,0.5385686,0
DB00861,DB06403,0.0,0,0.4669336,1
DB01129,DB06742,0.0,0,0.47858298,1
DB00304,DB00796,0.0,1,0.5481329,0
DB00975,DB01074,0.0,1,0.52439976,0
DB00938,DB08992,0.0,0,0.44605032,1
DB00736,DB00669,0.0,1,0.59969974,0
DB00599,DB01259,0.0,1,0.5454189,0
DB01319,DB01583,0.0,0,0.46208367,1
DB00535,DB13231,0.0,1,0.5837217,0
DB01004,DB01418,0.0,0,0.41357222,1
DB01036,DB13783,0.0,0,0.45006153,1
DB00220,DB01034,0.0,0,0.46018302,1
DB00214,DB08899,0.0,1,0.507843,0
DB01017,DB01029,0.0,0,0.46899623,1
DB00215,DB01366,0.0,1,0.56273013,0
DB01274,DB06480,0.0,1,0.5672014,0
DB00854,DB01253,0.0,0,0.49131477,1
DB01129,DB04574,0.0,0,0.42723405,1
DB06723,DB11699,0.0,0,0.4210603,1
DB00905,DB01233,0.0,1,0.5652249,0
DB08905,DB09270,0.0,1,0.52679706,0
DB00795,DB00898,0.0,0,0.41390595,1
DB00933,DB08822,0.0,0,0.4987724,1
DB00647,DB00388,0.0,1,0.5563304,0
DB01048,DB06212,0.0,1,0.5856055,0
DB00462,DB01624,0.0,0,0.40441263,1
DB00808,DB09027,0.0,0,0.47982803,1
DB06730,DB08907,0.0,0,0.4001404,1
DB00559,DB00772,0.0,1,0.50315845,0
DB00646,DB00511,0.0,1,0.5662028,0
DB00324,DB01115,0.0,1,0.55228645,0
DB01223,DB09119,0.0,1,0.518254,0
DB01238,DB06626,0.0,0,0.45970505,1
DB00458,DB08992,0.0,0,0.41524234,1
DB01319,DB04948,0.0,1,0.588703,0
DB00540,DB01093,0.0,1,0.59604603,0
DB06413,DB13179,0.0,0,0.44284546,1
DB00658,DB08938,0.0,0,0.4012861,1
DB00169,DB00910,0.0,0,0.49614915,1
DB00294,DB00772,0.0,1,0.5320774,0
DB00872,DB01089,0.0,0,0.44948184,1
DB00401,DB00898,0.0,0,0.47565308,1
DB00255,DB01203,0.0,0,0.45613524,1
DB00654,DB01124,0.0,0,0.42241704,1
DB01201,DB09076,0.0,1,0.58880866,0
DB01005,DB01023,0.0,1,0.5991352,0
DB01151,DB01005,0.0,0,0.41775388,1
DB00944,DB00783,0.0,0,0.42686307,1
DB00232,DB00238,0.0,0,0.41788372,1
DB04846,DB08970,0.0,0,0.4811224,1
DB01120,DB01157,0.0,0,0.4429477,1
DB00680,DB06698,0.0,1,0.595133,0
DB01060,DB09054,0.0,0,0.46725246,1
DB00589,DB00876,0.0,0,0.42784315,1
DB00241,DB11106,0.0,0,0.450926,1
DB00705,DB09225,0.0,1,0.51392144,0
DB00278,DB00624,0.0,1,0.5948945,0
DB00976,DB09070,0.0,0,0.41198707,1
DB00353,DB00515,0.0,0,0.4600849,1
DB00559,DB00754,0.0,0,0.40902182,1
DB00492,DB00900,0.0,0,0.41494274,1
DB00193,DB06704,0.0,1,0.58426553,0
DB00625,DB09352,0.0,0,0.4222819,1
DB00280,DB06480,0.0,0,0.4602973,1
DB01210,DB01357,0.0,1,0.53908646,0
DB09065,DB09204,0.0,0,0.40903965,1
DB00630,DB13158,0.0,0,0.48410514,1
DB00589,DB11560,0.0,0,0.47076592,1
DB00554,DB09048,0.0,1,0.53987616,0
DB01076,DB01337,0.0,0,0.40219325,1
DB00489,DB00979,0.0,1,0.56662756,0
DB01359,DB08992,0.0,1,0.5520346,0
DB01182,DB01239,0.0,0,0.47399488,1
DB00964,DB01122,0.0,0,0.47824463,1
DB00651,DB00647,0.0,1,0.57559574,0
DB00528,DB06218,0.0,1,0.5740229,0
DB00487,DB13873,0.0,0,0.44009203,1
DB00465,DB00820,0.0,0,0.48685732,1
DB00338,DB01597,0.0,0,0.41244224,1
DB00184,DB09147,0.0,0,0.4042581,1
DB00736,DB04572,0.0,1,0.5335583,0
DB01021,DB09462,0.0,1,0.5765997,0
DB08899,DB06819,0.0,0,0.41637048,1
DB04272,DB06210,0.0,1,0.5515291,0
DB00268,DB01194,0.0,0,0.4010551,1
DB00781,DB09267,0.0,1,0.5596154,0
DB00035,DB00404,0.0,1,0.56507283,0
DB01622,DB06262,0.0,0,0.46645674,1
DB00495,DB00982,0.0,0,0.47425687,1
DB06216,DB09104,0.0,1,0.5899527,0
DB00869,DB01173,0.0,1,0.5453348,0
DB00503,DB00945,0.0,1,0.57006085,0
DB00677,DB01192,0.0,0,0.48872826,1
DB00215,DB00553,0.0,0,0.46436208,1
DB00461,DB00606,0.0,0,0.41836157,1
DB09112,DB09166,0.0,1,0.50257236,0
DB00988,DB01273,0.0,1,0.51318526,0
DB00816,DB09039,0.0,1,0.5586391,0
DB00637,DB00933,0.0,0,0.46556965,1
DB00661,DB06264,0.0,0,0.46388623,1
DB01078,DB04878,0.0,0,0.42061612,1
DB00795,DB01092,0.0,1,0.5773636,0
DB00258,DB00573,0.0,1,0.57423127,0
DB00805,DB00817,0.0,1,0.530194,0
DB00884,DB09095,0.0,1,0.5919998,0
DB00202,DB00668,0.0,1,0.5460229,0
DB00476,DB00483,0.0,0,0.42413816,1
DB00613,DB01365,0.0,0,0.43162692,1
DB00871,DB06595,0.0,1,0.5094988,0
DB01075,DB01093,0.0,0,0.4299089,1
DB00202,DB00571,0.0,1,0.52389586,0
DB00261,DB01112,0.0,0,0.4528868,1
DB00331,DB09267,0.0,1,0.51014555,0
DB00487,DB09204,0.0,0,0.48826548,1
DB06723,DB08991,0.0,1,0.50900906,0
DB00327,DB01030,0.0,0,0.40610582,1
DB00979,DB06767,0.0,0,0.48212764,1
DB00477,DB01164,0.0,1,0.57409126,0
DB00400,DB09042,0.0,0,0.47847497,1
DB00764,DB00966,0.0,0,0.4638663,1
DB00790,DB08933,0.0,1,0.5770856,0
DB00988,DB08871,0.0,1,0.5777363,0
DB01017,DB01162,0.0,0,0.41428342,1
DB00755,DB00608,0.0,1,0.53665334,0
DB01175,DB04574,0.0,1,0.52548844,0
DB00445,DB01253,0.0,0,0.4157774,1
